,BoilingPoint,MolWt,HeavyAtomMolWt,NumValenceElectrons,HeavyAtomCount,NOCount,NumHeteroatoms,NumRotatableBonds,RingCount
C=CC#N,350.5,53.06399999999999,50.04,20,4,1,1,0,0
C=CC=O,325.8,56.06399999999999,52.032,22,4,1,1,1,0
C=CC(=O)O,414.2,72.063,68.031,28,5,2,2,1,0
C=CCCl,318.1,76.52600000000001,71.486,24,4,0,1,1,0
C=CC,225.4,42.081,36.033,18,3,0,0,0,0
CC(Cl)=CCl,361.3,110.971,106.939,30,5,0,2,0,0
C=CCO,370.2,58.08,52.032,24,4,1,1,1,0
CC=COC=CC,278.7,98.145,88.065,40,7,1,1,2,0
CCC=O,321.2,58.08,52.032,24,4,1,1,1,0
CCC(=O)[O-],327.5,73.071,68.031,30,5,2,2,1,0
CCC(=O)[O-],330.1,73.071,68.031,30,5,2,2,1,0
CCC(=O)O,414.3,74.079,68.031,30,5,2,2,1,0
CCCBr,344.1,122.993,115.93700000000001,26,4,0,1,1,0
CC(C)Cl,308.9,78.542,71.486,26,4,0,1,0,0
CCCCl,319.7,78.542,71.486,26,4,0,1,1,0
C=CCN,326.5,57.096000000000004,50.04,24,4,1,1,1,0
CCC,231.1,44.097,36.033,20,3,0,0,0,0
CCCOCCC,280.5,102.177,88.065,44,7,1,1,4,0
CCCO,370.4,60.096000000000004,52.032,26,4,1,1,1,0
COCOC,315.0,76.095,68.031,32,5,2,2,2,0
CCCCCCCCC=CCCCCCCCC(=O)O,460.8,282.468,248.196,118,20,2,2,15,0
CC(C)N,305.6,59.111999999999995,50.04,26,4,1,1,0,0
CCCN,321.6,59.111999999999995,50.04,26,4,1,1,1,0
CN(C)C,276.0,59.111999999999995,50.04,26,4,1,1,0,0
C=CC=C,268.7,54.092,48.044,22,4,0,0,1,0
C=COC=C,301.5,70.09100000000001,64.043,28,5,1,1,2,0
C=C(C)C=O,341.1,70.09100000000001,64.043,28,5,1,1,1,0
C=CC(=O)OC,353.4,86.09,80.042,34,6,2,2,1,0
C=COC(C)=O,345.6,86.09,80.042,34,6,2,2,1,0
CCCC#N,390.8,69.107,62.051,28,5,1,1,1,0
C=CCC,266.9,56.108000000000004,48.044,24,4,0,0,1,0
CC=CC,276.9,56.108000000000004,48.044,24,4,0,0,0,0
CC=CC,274.0,56.108000000000004,48.044,24,4,0,0,0,0
C=C(C)C,266.3,56.108000000000004,48.044,24,4,0,0,0,0
CCCC=O,348.0,72.107,64.043,30,5,1,1,2,0
CC(C)C=O,337.3,72.107,64.043,30,5,1,1,1,0
CCC(C)=O,352.8,72.107,64.043,30,5,1,1,1,0
C1CCOC1,338.0,72.107,64.043,30,5,1,1,0,1
CCCC(=O)O,436.4,88.10600000000001,80.042,36,6,2,2,2,0
CCOC(C)=O,350.2,88.10600000000001,80.042,36,6,2,2,1,0
CC(C)C(=O)O,427.9,88.10600000000001,80.042,36,6,2,2,1,0
CCC(=O)OC,352.6,88.10600000000001,80.042,36,6,2,2,1,0
CCCOC=O,354.0,88.10600000000001,80.042,36,6,2,2,3,0
CCCCBr,374.9,137.02,127.948,32,5,0,1,2,0
CCCCCl,351.6,92.569,83.49700000000001,32,5,0,1,2,0
CCCC,272.6,58.123999999999995,48.044,26,4,0,0,1,0
CC(C)C,261.4,58.123999999999995,48.044,26,4,0,0,0,0
CCCCO,390.8,74.123,64.043,32,5,1,1,2,0
CCC(C)O,372.7,74.123,64.043,32,5,1,1,1,0
CC(C)(C)O,355.6,74.123,64.043,32,5,1,1,0,0
CCOCC,308.6,74.123,64.043,32,5,1,1,2,0
CC(C)CO,380.8,74.123,64.043,32,5,1,1,1,0
CC(O)CCO,480.1,90.12200000000001,80.042,38,6,2,2,2,0
CCCCN,350.6,73.139,62.051,32,5,1,1,2,0
CCNCC,328.6,73.139,62.051,32,5,1,1,2,0
CC(C)CN,340.9,73.139,62.051,32,5,1,1,1,0
c1ccncc1,388.4,79.102,74.062,30,6,1,1,0,1
C1=CCCC1,317.4,68.119,60.055,28,5,0,0,0,1
C=CC(=C)C,307.2,68.119,60.055,28,5,0,0,1,0
CC(=O)CC(C)=O,413.6,100.117,92.053,40,7,2,2,2,0
C=CCOC(C)=O,377.1,100.117,92.053,40,7,2,2,2,0
C=CC(=O)OCC,372.6,100.117,92.053,40,7,2,2,2,0
C1CCCC1,322.4,70.135,60.055,30,5,0,0,0,1
C=CCCC,303.1,70.135,60.055,30,5,0,0,2,0
CCC(=O)CC,375.1,86.134,76.054,36,6,1,1,2,0
CCCC(C)=O,375.5,86.134,76.054,36,6,1,1,2,0
CCCCC=O,376.1,86.134,76.054,36,6,1,1,3,0
CCOC(=O)CC,372.3,102.133,92.053,42,7,2,2,2,0
CC(C)COC=O,371.2,102.133,92.053,42,7,2,2,3,0
CCCCC(=O)[O-],374.6,101.125,92.053,42,7,2,2,3,0
CCCCC(=O)O,458.6,102.133,92.053,42,7,2,2,3,0
CCCCCCl,381.5,106.596,95.508,38,6,0,1,3,0
CCC(C)C,301.0,72.15100000000001,60.055,32,5,0,0,1,0
CC(C)(C)C,282.6,72.15100000000001,60.055,32,5,0,0,0,0
CCCCC,309.2,72.15100000000001,60.055,32,5,0,0,2,0
CCC(C)CO,401.9,88.15,76.054,38,6,1,1,2,0
CCC(C)(C)O,375.1,88.15,76.054,38,6,1,1,1,0
CC(C)CCO,404.4,88.15,76.054,38,6,1,1,2,0
CC(C)C(C)O,384.6,88.15,76.054,38,6,1,1,1,0
CCCCCO,411.0,88.15,76.054,38,6,1,1,3,0
CCCC(C)O,392.1,88.15,76.054,38,6,1,1,2,0
CCC(O)CC,388.5,88.15,76.054,38,6,1,1,2,0
CC(C)(CO)CO,483.0,104.149,92.053,44,7,2,2,2,0
OCCCCCO,512.1,104.149,92.053,44,7,2,2,4,0
Clc1ccccc1Cl,453.6,147.004,142.972,42,8,0,2,0,1
Brc1ccccc1,429.2,157.01,151.97,36,7,0,1,0,1
Clc1ccccc1,404.9,112.559,107.51899999999999,36,7,0,1,0,1
c1ccccc1,353.2,78.11399999999999,72.066,30,6,0,0,0,1
Oc1ccccc1,455.0,94.113,88.065,36,7,1,1,0,1
Oc1ccc(O)cc1,558.1,110.11200000000001,104.064,42,8,2,2,0,1
Nc1ccccc1,457.6,93.12899999999999,86.073,36,7,1,1,0,1
Cc1ccccn1,402.6,93.12899999999999,86.073,36,7,1,1,0,1
N#CCCCCC#N,568.1,108.14399999999999,100.08,42,8,2,2,3,0
C1=CCCCC1,356.1,82.146,72.066,34,6,0,0,0,1
O=C1CCCCC1,428.9,98.145,88.065,40,7,1,1,0,1
CC(=O)C=C(C)C,403.0,98.145,88.065,40,7,1,1,1,0
C1CCCCC1,353.9,84.162,72.066,36,6,0,0,0,1
C=C(C)C(C)C,328.8,84.162,72.066,36,6,0,0,1,0
CC(C)=C(C)C,346.4,84.162,72.066,36,6,0,0,0,0
C=C(CC)CC,337.8,84.162,72.066,36,6,0,0,2,0
C=CCCCC,336.6,84.162,72.066,36,6,0,0,3,0
CC=CCCC,342.0,84.162,72.066,36,6,0,0,2,0
CC=CCCC,341.0,84.162,72.066,36,6,0,0,2,0
CC1CCCC1,345.0,84.162,72.066,36,6,0,0,0,1
C=C(C)CCC,335.3,84.162,72.066,36,6,0,0,2,0
C=CCC(C)C,327.0,84.162,72.066,36,6,0,0,2,0
CCCCC=COC=CCCCC,367.0,182.30700000000002,160.131,76,13,1,1,8,0
OC1CCCCC1,434.0,100.161,88.065,42,7,1,1,0,1
CCCCC(C)=O,400.9,100.161,88.065,42,7,1,1,3,0
CC(=O)CC(C)C,389.6,100.161,88.065,42,7,1,1,2,0
CCCC(=O)OCC,394.6,116.16,104.064,48,8,2,2,3,0
CCC(CC)C(=O)O,467.0,116.16,104.064,48,8,2,2,3,0
CCCCCC(=O)O,478.9,116.16,104.064,48,8,2,2,4,0
CC(=O)OCC(C)C,389.8,116.16,104.064,48,8,2,2,2,0
NC1CCCCC1,407.6,99.177,86.073,42,7,1,1,0,1
CCC(C)(C)C,322.9,86.178,72.066,38,6,0,0,0,0
CC(C)C(C)C,331.1,86.178,72.066,38,6,0,0,1,0
CCCCCC,341.9,86.178,72.066,38,6,0,0,3,0
CCCC(C)C,333.4,86.178,72.066,38,6,0,0,2,0
CCC(C)CC,336.4,86.178,72.066,38,6,0,0,2,0
CC(C)OC(C)C,341.5,102.177,88.065,44,7,1,1,2,0
CCCOCCC,362.8,102.177,88.065,44,7,1,1,4,0
CC(=O)Oc1ccccc1C(=O)O,376.8,180.15900000000002,172.095,68,13,4,4,2,1
CC(C)NC(C)C,357.2,101.193,86.073,44,7,1,1,2,0
CCCNCCC,382.0,101.193,86.073,44,7,1,1,4,0
O=Cc1ccccc1,451.9,106.124,100.07600000000001,40,8,1,1,1,1
O=C(O)c1ccccc1,522.4,122.12299999999999,116.075,46,9,2,2,1,1
Cc1ccccc1,383.8,92.141,84.07700000000001,36,7,0,0,0,1
OCc1ccccc1,477.9,108.14,100.07600000000001,42,8,1,1,1,1
Cc1cccc(O)c1,475.4,108.14,100.07600000000001,42,8,1,1,0,1
Cc1ccccc1O,464.1,108.14,100.07600000000001,42,8,1,1,0,1
Cc1cccc(N)c1,476.6,107.156,98.084,42,8,1,1,0,1
Cc1ccccc1N,473.6,107.156,98.084,42,8,1,1,0,1
C=CC(=O)OCCCC,421.0,128.171,116.075,52,9,2,2,4,0
C=CC(=O)OCC(C)C,405.1,128.171,116.075,52,9,2,2,3,0
CCC1CCCC1,376.6,98.189,84.07700000000001,42,7,0,0,1,1
CCC(C)C(C)C,362.9,100.205,84.07700000000001,44,7,0,0,2,0
CCCCCCC,371.6,100.205,84.07700000000001,44,7,0,0,4,0
CCCCC(C)C,363.2,100.205,84.07700000000001,44,7,0,0,3,0
CCCC(C)CC,365.0,100.205,84.07700000000001,44,7,0,0,3,0
C=Cc1ccccc1,418.3,104.152,96.088,40,8,0,0,1,1
CC(=O)c1ccccc1,475.1,120.15100000000001,112.087,46,9,1,1,1,1
CCc1ccccc1,409.4,106.16799999999999,96.088,42,8,0,0,1,1
Cc1cccc(C)c1,412.3,106.16799999999999,96.088,42,8,0,0,0,1
Cc1ccc(C)cc1,411.5,106.16799999999999,96.088,42,8,0,0,0,1
Cc1cccc(C)c1O,474.2,122.167,112.087,48,9,1,1,0,1
CN(C)c1ccccc1,466.7,121.18299999999999,110.095,48,9,1,1,1,1
CC1CCCCC1C,402.9,112.21600000000001,96.088,48,8,0,0,0,1
CC1CCCCC1C,396.6,112.21600000000001,96.088,48,8,0,0,0,1
CC1CCCC(C)C1,393.2,112.21600000000001,96.088,48,8,0,0,0,1
CC1CCCC(C)C1,397.6,112.21600000000001,96.088,48,8,0,0,0,1
CC1CCC(C)CC1,397.5,112.21600000000001,96.088,48,8,0,0,0,1
CC1CCC(C)CC1,392.5,112.21600000000001,96.088,48,8,0,0,0,1
CCC1CCCCC1,405.0,112.21600000000001,96.088,48,8,0,0,1,1
CCCC1CCCC1,404.1,112.21600000000001,96.088,48,8,0,0,2,1
C=C(C)CC(C)(C)C,374.6,112.21600000000001,96.088,48,8,0,0,1,0
CC(C)=CC(C)(C)C,378.1,112.21600000000001,96.088,48,8,0,0,0,0
CC(C)COC(=O)C(C)C,420.6,144.214,128.086,60,10,2,2,3,0
CCCC(C)C(C)C,388.8,114.23200000000001,96.088,50,8,0,0,3,0
CCC(CC)C(C)C,388.8,114.23200000000001,96.088,50,8,0,0,3,0
CCCCCCCC,398.1,114.23200000000001,96.088,50,8,0,0,5,0
CCC(C)C(C)(C)C,383.0,114.23200000000001,96.088,50,8,0,0,1,0
CC(C)CC(C)(C)C,372.4,114.23200000000001,96.088,50,8,0,0,1,0
CCC(C)(C)C(C)C,387.9,114.23200000000001,96.088,50,8,0,0,2,0
CCCCOCCCC,413.4,130.231,112.087,56,9,1,1,6,0
CCCCC(CC)CO,457.8,130.231,112.087,56,9,1,1,5,0
c1ccc2ncccc2c1,510.8,129.162,122.10600000000001,48,10,1,1,0,2
C=C(C)c1ccccc1,438.6,118.179,108.09899999999999,46,9,0,0,1,1
CCOC(=O)c1ccccc1,486.6,150.17700000000002,140.097,58,11,2,2,2,1
CC(C)c1ccccc1,425.6,120.195,108.09899999999999,48,9,0,0,1,1
CCc1ccccc1C,438.3,120.195,108.09899999999999,48,9,0,0,1,1
CCc1ccc(C)cc1,435.2,120.195,108.09899999999999,48,9,0,0,1,1
Cc1cc(C)cc(C)c1,437.9,120.195,108.09899999999999,48,9,0,0,0,1
CCCc1ccccc1,432.4,120.195,108.09899999999999,48,9,0,0,2,1
Cc1cccc(C)c1C,449.3,120.195,108.09899999999999,48,9,0,0,0,1
Cc1ccc(C)c(C)c1,442.5,120.195,108.09899999999999,48,9,0,0,0,1
CC1=CC(=O)CC(C)(C)C1,488.4,138.21,124.098,56,10,1,1,0,1
CCCC1CCCCC1,429.9,126.243,108.09899999999999,54,9,0,0,2,1
CCC(CC)(CC)CC,419.3,128.259,108.09899999999999,56,9,0,0,4,0
CCCCCCCCC,424.0,128.259,108.09899999999999,56,9,0,0,6,0
CCC(C)(C)C(C)(C)C,413.4,128.259,108.09899999999999,56,9,0,0,1,0
COC(=O)c1ccc(C(=O)OC)cc1,561.1,194.18599999999998,184.106,74,14,4,4,2,1
c1ccc2c(c1)CCCC2,480.8,132.20600000000002,120.11,52,10,0,0,0,2
CCCCc1ccccc1,456.5,134.222,120.11,54,10,0,0,3,1
CC(C)(C)c1ccccc1,442.3,134.222,120.11,54,10,0,0,0,1
Cc1ccc(C(C)C)cc1,450.3,134.222,120.11,54,10,0,0,1,1
CCc1cccc(CC)c1,454.3,134.222,120.11,54,10,0,0,2,1
CCc1ccccc1CC,456.6,134.222,120.11,54,10,0,0,2,1
CC(C)Cc1ccccc1,445.9,134.222,120.11,54,10,0,0,2,1
CCCCC1CCCCC1,454.1,140.27,120.11,60,10,0,0,3,1
CCCCCCCCCC,447.3,142.286,120.11,62,10,0,0,7,0
C=C(CC(CC)CCCC)C(=O)[O-],489.1,183.271,164.11900000000003,76,13,2,2,7,0
c1ccc(Oc2ccccc2)cc1,531.5,170.21099999999998,160.131,64,13,1,1,2,2
c1ccc(Nc2ccccc2)cc1,575.1,169.227,158.139,64,13,1,1,2,2
CCOC(=O)c1ccccc1C(=O)OCC,567.1,222.24,208.128,86,16,4,4,4,1
CC(C)c1cccc(C(C)C)c1,476.3,162.276,144.132,66,12,0,0,2,1
C=CCCCCCCCCCC,486.5,168.324,144.132,72,12,0,0,9,0
CCCCCCCCCCCC,489.5,170.34,144.132,74,12,0,0,9,0
CCCCCCOCCCCCC,498.9,186.33900000000003,160.131,80,13,1,1,10,0
c1ccc(Cc2ccccc2)cc1,537.4,168.239,156.143,64,13,0,0,2,2
O=C(OCc1ccccc1)c1ccccc1,596.6,212.248,200.15200000000002,80,16,2,2,3,2
c1ccc(CCc2ccccc2)cc1,553.6,182.266,168.15400000000002,70,14,0,0,3,2
C=CCCCCCCCCCCCC,524.2,196.378,168.15400000000002,84,14,0,0,11,0
CCCCCCCCCCCCCC,526.7,198.394,168.15400000000002,86,14,0,0,11,0
CCCCOC(=O)c1ccccc1C(=O)OCCCC,613.1,278.348,256.172,110,20,4,4,8,1
C=CCCCCCCCCCCCCCC,558.0,224.43200000000002,192.176,96,16,0,0,13,0
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,622.1,314.466,280.194,130,22,4,4,15,0
C=CCCCCCCCCCCCCCCCC,588.0,252.486,216.19799999999998,108,18,0,0,15,0
CCCCCCCCCCCCCCCCCC(=O)O,648.3,284.48400000000004,248.196,120,20,2,2,16,0
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,589.9,314.466,280.194,130,22,4,4,15,0
CCCCCCCCCCCCCCCCCCC,603.0,268.529,228.209,116,19,0,0,16,0
CCCCCCCCCCCCCCCCCC(=O)OCCCC,623.1,340.592,296.24,144,24,2,2,19,0
C=C(C)C(C)=O,371.1,84.118,76.054,34,6,1,1,1,0
CCC(Cl)Cl,361.3,112.98700000000001,106.939,32,5,0,2,1,0
ClCCCCl,393.6,112.98700000000001,106.939,32,5,0,2,2,0
OCCCO,487.6,76.095,68.031,32,5,2,2,2,0
CC(C)C#N,376.8,69.107,62.051,28,5,1,1,0,0
ClCCCCCl,427.1,127.014,118.95,38,6,0,2,3,0
CCC(C)Br,364.4,137.02,127.948,32,5,0,1,1,0
CCC(C)Cl,341.3,92.569,83.49700000000001,32,5,0,1,1,0
COC(C)C,323.8,74.123,64.043,32,5,1,1,1,0
OCCCCO,501.1,90.12200000000001,80.042,38,6,2,2,3,0
CC(O)C(C)O,453.9,90.12200000000001,80.042,38,6,2,2,1,0
CCC(C)N,336.1,73.139,62.051,32,5,1,1,1,0
CC(C)(C)N,317.6,73.139,62.051,32,5,1,1,0,0
CCCCC#N,414.5,83.134,74.062,34,6,1,1,2,0
C=C(C)CC,304.3,70.135,60.055,30,5,0,0,1,0
CC=C(C)C,311.7,70.135,60.055,30,5,0,0,0,0
C=CC(C)C,293.2,70.135,60.055,30,5,0,0,1,0
ClCCCCCCl,453.1,141.041,130.961,44,7,0,2,4,0
CC(=O)C(C)C,367.6,86.134,76.054,36,6,1,1,1,0
CC(=O)OC(C)C,361.6,102.133,92.053,42,7,2,2,1,0
CCC(C)C(=O)O,450.1,102.133,92.053,42,7,2,2,2,0
CCCCC(=O)[O-],375.9,101.125,92.053,42,7,2,2,3,0
C1CCNCC1,379.6,85.15,74.062,36,6,1,1,0,1
CC(C)(C)CO,386.3,88.15,76.054,38,6,1,1,0,0
CCC(C)COCC(C)CC,337.0,158.285,136.109,68,11,1,1,6,0
CCCC(C)OC(C)CCC,332.1,158.285,136.109,68,11,1,1,6,0
COC(C)(C)C,328.4,88.15,76.054,38,6,1,1,0,0
COCC(C)C,331.7,88.15,76.054,38,6,1,1,2,0
CCCCCN,377.6,87.166,74.062,38,6,1,1,3,0
Cc1cccnc1,417.3,93.12899999999999,86.073,36,7,1,1,0,1
C1=CCCC=C1,353.5,80.13,72.066,32,6,0,0,0,1
CC1=CC=CC1,345.9,80.13,72.066,32,6,0,0,0,1
C=C(C)C(=C)C,341.9,82.146,72.066,34,6,0,0,1,0
C=CCCC=C,332.6,82.146,72.066,34,6,0,0,3,0
CCCCCC#N,436.8,97.161,86.073,40,7,1,1,3,0
C=CC(C)(C)C,314.4,84.162,72.066,36,6,0,0,0,0
CCC=C(C)C,340.5,84.162,72.066,36,6,0,0,1,0
C=CC(C)CC,327.3,84.162,72.066,36,6,0,0,2,0
CC(=O)C(C)C,386.6,86.134,76.054,36,6,1,1,1,0
CCCCCC=O,401.5,100.161,88.065,42,7,1,1,4,0
CCCC(=O)CC,396.6,100.161,88.065,42,7,1,1,3,0
CCC(C)OC(C)=O,385.1,116.16,104.064,48,8,2,2,2,0
CC(=O)OC(C)(C)C,369.1,116.16,104.064,48,8,2,2,0,0
CCOC(=O)C(C)C,383.0,116.16,104.064,48,8,2,2,2,0
CCCOC(=O)CC,395.6,116.16,104.064,48,8,2,2,3,0
CCCCCCOCCCCCC,365.4,186.33900000000003,160.131,80,13,1,1,10,0
CCC(CC)CO,419.6,102.177,88.065,44,7,1,1,3,0
CCCCCCO,430.1,102.177,88.065,44,7,1,1,4,0
CCCCC(C)O,413.0,102.177,88.065,44,7,1,1,3,0
CCCC(C)CO,421.1,102.177,88.065,44,7,1,1,3,0
CC(C)CC(C)O,404.9,102.177,88.065,44,7,1,1,2,0
CCC(C)(CC)OC(C)(CC)CC,359.5,186.33900000000003,160.131,80,13,1,1,6,0
OCCCCCCO,516.1,118.176,104.064,50,8,2,2,5,0
CCCCCCN,404.6,101.193,86.073,44,7,1,1,4,0
CC(C)=O,329.4,58.08,52.032,24,4,1,1,0,0
CC(C)O,355.4,60.096000000000004,52.032,26,4,1,1,0,0
CCC=COC=CCC,308.7,126.199,112.087,52,9,1,1,4,0
C1=CCC=C1,314.6,66.10300000000001,60.055,26,5,0,0,0,1
CCCCOC=O,379.3,102.133,92.053,42,7,2,2,4,0
CC(C)CC(=O)O,448.3,102.133,92.053,42,7,2,2,2,0
CCCCOC(C)=O,399.1,116.16,104.064,48,8,2,2,3,0
C1CCCNCC1,404.9,99.177,86.073,42,7,1,1,0,1
Cc1ccc(O)cc1,475.1,108.14,100.07600000000001,42,8,1,1,0,1
Cc1ccc(N)cc1,473.4,107.156,98.084,42,8,1,1,0,1
C=CCCCCC,366.8,98.189,84.07700000000001,42,7,0,0,4,0
CC1CCCCC1,374.1,98.189,84.07700000000001,42,7,0,0,0,1
CC(C)C(C)(C)C,354.0,100.205,84.07700000000001,44,7,0,0,0,0
Cc1ccccc1C,417.6,106.16799999999999,96.088,42,8,0,0,0,1
C=CCCCCCC,394.4,112.21600000000001,96.088,48,8,0,0,5,0
CC(=O)OCc1ccccc1,486.6,150.17700000000002,140.097,58,11,2,2,2,1
COC(=O)c1ccccc1C(=O)OC,556.8,194.18599999999998,184.106,74,14,4,4,2,1
CCC(C)c1ccccc1,446.5,134.222,120.11,54,10,0,0,2,1
CCc1ccc(CC)cc1,456.9,134.222,120.11,54,10,0,0,2,1
C=CCCCCCCCC,443.8,140.27,120.11,60,10,0,0,7,0
CCCCCCCCCCO,503.4,158.285,136.109,68,11,1,1,8,0
CC(C)c1ccc(C(C)C)cc1,483.6,162.276,144.132,66,12,0,0,2,1
CC(c1ccccc1)c1ccccc1,545.8,182.266,168.15400000000002,70,14,0,0,2,2
CCCCCCCCCCCCCCCC,560.0,226.44799999999998,192.176,98,16,0,0,13,0
CC(C)Br,332.6,122.993,115.93700000000001,26,4,0,1,0,0
CC(C)(C)Cl,323.8,92.569,83.49700000000001,32,5,0,1,0,0
Cc1ccncc1,418.5,93.12899999999999,86.073,36,7,1,1,0,1
CCCCCOC=O,406.6,116.16,104.064,48,8,2,2,5,0
