,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
sample_1,4.862230321,-0.008828858,0.020603407,0.012806103,0.022196259,0.014404081,0.000541595,-0.017258137,0.035589078,0.002710816,-0.005959076
sample_2,4.979902603,0.054267389,-0.011827382,0.024181804,0.010590965,0.043688105,0.02822482,-0.026693354,0.002172491,0.036834619,-0.030304836
sample_3,5.068076211,0.007996138,0.08599836,0.083851389,0.068907207,0.046762776,0.029664374,0.023623619,0.026716281,0.005059159,0.018760407
sample_4,5.166787756,0.00780847,0.058072307,0.071922357,0.075210182,0.070863911,0.041052171,0.031951918,0.061823375,0.032988122,-0.028616418
sample_5,5.374128153,0.025469297,0.069068799,0.039436707,0.035413464,0.026696846,0.018136591,0.024465675,0.064571127,0.043171244,0.03342701
sample_6,5.111169481,0.043386138,0.017545063,0.073693235,0.027612638,0.083169373,0.070899113,0.076940707,0.111394259,0.044958337,0.060292113
sample_7,5.339279262,0.053791837,0.094773941,0.045656259,0.043249315,0.060858703,0.074933544,0.059441856,0.070745322,0.04244596,0.106430399
sample_8,5.081223495,0.085175076,0.096840852,0.064808617,0.079969776,0.114409486,0.113063469,0.092088799,0.079849489,0.08695097,0.056188492
sample_9,5.575331288,0.084288756,0.063350015,0.049709818,0.094452962,0.092464208,0.138085494,0.127332752,0.120009277,0.106209681,0.098861844
sample_10,5.593609633,0.117013575,0.123060222,0.100123241,0.073774484,0.058659321,0.109813078,0.059270342,0.053506671,0.110163789,0.099999155
sample_11,5.376807877,0.085285488,0.125014466,0.069245162,0.082777592,0.067814067,0.057228949,0.122888305,0.11935429,0.117983458,0.044904842
sample_12,5.594938065,0.143218498,0.134349504,0.196271731,0.132587815,0.067509029,0.096724913,0.161801431,0.18707535,0.088619013,0.065941568
sample_13,5.546604751,0.086209917,0.149261593,0.153775761,0.125556794,0.08755772,0.113335092,0.139657252,0.130751775,0.085477405,0.124325176
sample_14,6.079909519,0.165410416,0.119396851,0.098124502,0.151675322,0.135994456,0.133203897,0.154969791,0.125204998,0.140702552,0.175560027
sample_15,6.15538478,0.142956313,0.11208669,0.135502111,0.131068481,0.120826279,0.14114567,0.143267551,0.19033926,0.195589464,0.132490174
sample_16,0.891260114,0.164839507,0.138485403,0.144973237,0.103204466,0.080702763,0.207562765,0.177474929,0.117713901,0.100867857,0.179675702
sample_17,1.114842874,0.112980271,0.127421015,0.117699629,0.17196388,0.219099193,0.114958364,0.187770633,0.189330543,0.164046893,0.148928355
sample_18,0.878061103,0.143153334,0.168636933,0.208675978,0.178627176,0.171778564,0.218252222,0.168627174,0.186519759,0.174806309,0.148878464
sample_19,1.109402439,0.224093472,0.214417779,0.179534023,0.169781341,0.222555024,0.205444528,0.210622109,0.250888014,0.189700704,0.152212934
sample_20,0.949137304,0.258868964,0.202401683,0.232860141,0.213274155,0.191094967,0.217453247,0.145028372,0.213909426,0.163898437,0.193338376
sample_21,0.878676384,0.202017278,0.219129087,0.221866232,0.212300729,0.205110652,0.22355384,0.249407143,0.228866549,0.189564622,0.190949467
sample_22,1.334077187,0.237513032,0.242913423,0.243763935,0.233913721,0.217641142,0.226039655,0.19354738,0.169921895,0.188253713,0.231068524
sample_23,1.209766727,0.281676775,0.206755299,0.239273856,0.161521518,0.228905759,0.228328956,0.225658825,0.276524897,0.262756526,0.187968493
sample_24,1.004485939,0.291456474,0.230552284,0.31006292,0.252881337,0.300674328,0.151074389,0.228362329,0.224154493,0.272447841,0.211623479
sample_25,1.450968839,0.195890011,0.258258885,0.246691765,0.240571571,0.238087022,0.232230631,0.233243471,0.235194996,0.243464638,0.214479018
sample_26,1.401607352,0.229505816,0.297993977,0.263423825,0.262820089,0.345803523,0.25953112,0.318134796,0.320885594,0.262084714,0.228753098
sample_27,1.396737136,0.257891124,0.27465267,0.299002527,0.302342171,0.22104633,0.292539023,0.255214494,0.299645096,0.229986729,0.288091076
sample_28,1.425288965,0.32067882,0.218548197,0.26962378,0.246431889,0.288420799,0.277388788,0.282578919,0.274080916,0.280867776,0.26671576
sample_29,1.343553948,0.250319619,0.310513463,0.288403607,0.276198867,0.247371894,0.285683417,0.289428529,0.256666997,0.278468565,0.273702531
sample_30,1.533028094,0.291513123,0.269729016,0.30700501,0.315160969,0.313027952,0.274244376,0.278587384,0.330674539,0.349080903,0.303951585
sample_31,1.723682376,0.346869209,0.340990267,0.230648337,0.335737363,0.260799561,0.287484428,0.276574011,0.307948795,0.331907075,0.339635328
sample_32,1.391641117,0.321915029,0.310796581,0.325614132,0.320480084,0.321754052,0.338254829,0.263497168,0.271793197,0.335198646,0.376168827
sample_33,1.422316665,0.343092602,0.372927628,0.325781857,0.356184082,0.29670605,0.291825525,0.330762884,0.380058119,0.31623786,0.375297264
sample_34,1.86630399,0.330652215,0.360281586,0.382199412,0.373502002,0.397847063,0.366073651,0.316039603,0.368464124,0.339427037,0.379427286
sample_35,1.815905891,0.372872928,0.354615707,0.338491449,0.375313507,0.376716441,0.326061691,0.329169973,0.349465944,0.441037507,0.295900647
sample_36,1.820624068,0.386944018,0.3325702,0.410158063,0.346388891,0.407076971,0.343303868,0.303689331,0.397719652,0.405046786,0.310185487
sample_37,1.733892333,0.355761439,0.346993698,0.377307778,0.387306198,0.355855524,0.370734733,0.39865017,0.361818414,0.371811971,0.368205014
sample_38,1.732177781,0.43213947,0.320548519,0.362054846,0.404256268,0.345314385,0.396320899,0.331750488,0.387034576,0.392946636,0.359538426
sample_39,2.081705279,0.407136988,0.321566676,0.418324752,0.398833793,0.348819064,0.385007225,0.44985981,0.382063835,0.396269703,0.422128358
sample_40,1.953750912,0.381554907,0.351862123,0.403800233,0.433517668,0.41358375,0.381196108,0.339597025,0.400534331,0.395212726,0.398701211
sample_41,1.85168357,0.427503985,0.3822034,0.399429454,0.364408036,0.448583077,0.405557041,0.417924825,0.365396772,0.402422742,0.413438954
sample_42,2.18069613,0.404471658,0.42654876,0.417292873,0.467476671,0.48686328,0.420496783,0.351047336,0.493727973,0.423724921,0.44547846
sample_43,2.04758536,0.425500887,0.436314797,0.444210017,0.446096486,0.454701222,0.454015926,0.441008871,0.41764139,0.45445217,0.427680626
sample_44,2.366708459,0.457758583,0.4161166,0.480657613,0.423015742,0.455139316,0.460276851,0.41124032,0.4021366,0.462173876,0.457121003
sample_45,2.450135722,0.419702037,0.420618088,0.442044375,0.435191261,0.542874295,0.420808969,0.452733387,0.432371345,0.456390101,0.433905966
sample_46,2.297407354,0.449972703,0.495256445,0.479606445,0.474294026,0.450413056,0.394893107,0.478677648,0.405401791,0.490188784,0.44213858
sample_47,2.388876982,0.436015798,0.474533782,0.475529033,0.45111858,0.443995388,0.472967901,0.447285126,0.481289052,0.431566735,0.45000992
sample_48,2.404880085,0.460110105,0.468387938,0.499448236,0.506889955,0.45116403,0.506162797,0.484311716,0.480805518,0.498436901,0.483380959
sample_49,2.506337049,0.516870919,0.47718333,0.496044747,0.484542462,0.435700095,0.402797314,0.463286826,0.490425193,0.441337037,0.465177635
sample_50,2.599958888,0.457014391,0.513000116,0.509512133,0.509307732,0.543455423,0.519125435,0.534556215,0.542840062,0.490878506,0.523119501
sample_51,2.42255212,0.49380991,0.461707737,0.486117819,0.551204964,0.462640285,0.532058627,0.538458426,0.517345703,0.492681354,0.438509568
sample_52,2.755244143,0.519174533,0.526234287,0.529629077,0.485477429,0.49528752,0.51507048,0.499012257,0.538958799,0.532114371,0.506231391
sample_53,2.673921398,0.487170556,0.545943646,0.539977455,0.503064449,0.561256989,0.550558008,0.59772375,0.525210766,0.463142024,0.546334687
sample_54,2.499083721,0.547511074,0.580393798,0.551017055,0.577992071,0.527232084,0.558241163,0.465985112,0.555559434,0.517514726,0.52395986
sample_55,2.60627363,0.491434764,0.532035283,0.581591754,0.553346356,0.646549783,0.527847761,0.576183136,0.533775243,0.502980977,0.541443716
sample_56,2.854892349,0.565794763,0.559634418,0.588862349,0.642048167,0.563011264,0.594456093,0.566589512,0.547478442,0.572406273,0.563625023
sample_57,2.661508723,0.582354959,0.59244365,0.576052073,0.577952008,0.547571832,0.603768089,0.559809648,0.515724487,0.5768485,0.573164416
sample_58,2.757342462,0.543154145,0.627265873,0.568418967,0.583356269,0.599651643,0.592704431,0.595302526,0.566272292,0.574805021,0.547512003
sample_59,2.804011862,0.575923078,0.549094521,0.604680134,0.558947028,0.56978429,0.612175176,0.615380585,0.555328228,0.584010518,0.603720963
sample_60,3.229893339,0.617241751,0.549308725,0.596293391,0.579410483,0.597813949,0.604992525,0.689010091,0.5914502,0.635361119,0.651600916
sample_61,3.120147099,0.601979341,0.596299435,0.602604366,0.5661016,0.610754839,0.591549314,0.592045341,0.630654353,0.608864367,0.633209707
sample_62,3.239200238,0.566108749,0.61825675,0.617735846,0.587015139,0.678183602,0.627648442,0.641976858,0.610798126,0.622286766,0.600909799
sample_63,3.070803545,0.631181662,0.642732522,0.620871553,0.666908197,0.597227711,0.646188165,0.659842018,0.669037299,0.610152978,0.633128959
sample_64,3.238498607,0.648209387,0.645837756,0.631052322,0.606809157,0.658980388,0.630614616,0.64153297,0.652520575,0.643139305,0.624992161
sample_65,3.298895095,0.651844006,0.633077644,0.66164139,0.634735192,0.691172142,0.656931712,0.656117267,0.641580148,0.644396152,0.653476807
sample_66,3.354534515,0.672574453,0.682187893,0.656245313,0.705785311,0.636047742,0.640604574,0.693435047,0.683347977,0.654724781,0.716018352
sample_67,3.197795719,0.68226781,0.674083942,0.708518071,0.686787086,0.671540707,0.68572945,0.65977943,0.680139487,0.658384355,0.65454622
sample_68,3.55577758,0.717701255,0.669180544,0.699460517,0.696785265,0.65517038,0.658678354,0.694957177,0.660418959,0.673917915,0.706764146
sample_69,3.653182623,0.659543932,0.693059753,0.669932319,0.648722281,0.741295749,0.70788234,0.717914147,0.723647573,0.686989937,0.659922356
sample_70,3.51132477,0.648173531,0.736862707,0.6985721,0.694476443,0.705305352,0.693362219,0.711232013,0.698886464,0.738607941,0.708113071
sample_71,3.388828555,0.733674627,0.724480504,0.700521047,0.715396816,0.722504586,0.733818428,0.703466733,0.69556019,0.694276318,0.694823658
sample_72,3.734879044,0.71047818,0.708481713,0.728797686,0.763052896,0.713361646,0.715496645,0.727236216,0.715199731,0.748405553,0.735848232
sample_73,3.445914637,0.694763639,0.678070352,0.789662142,0.710287585,0.741430431,0.692044037,0.674413718,0.737405915,0.737993911,0.750462755
sample_74,3.628857795,0.77225593,0.732256997,0.78952816,0.724622127,0.724743592,0.762558597,0.760633127,0.725087201,0.782041652,0.75359071
sample_75,3.865532587,0.735276756,0.755176552,0.76481738,0.725064785,0.679010036,0.7157631,0.795342152,0.780455602,0.741093304,0.747098163
sample_76,3.846522967,0.786073512,0.747403437,0.754554865,0.797899324,0.7645039,0.768348822,0.736054509,0.751383183,0.738917024,0.729018891
sample_77,4.114728825,0.780943589,0.783476222,0.752899773,0.76749545,0.745802123,0.783034628,0.753517593,0.776021164,0.807102019,0.694897391
sample_78,3.918253698,0.822136049,0.747465199,0.813168157,0.717614472,0.782276466,0.764447853,0.759005143,0.77952729,0.69980619,0.766979083
sample_79,4.136149958,0.802966543,0.779582694,0.793782166,0.790732013,0.828083677,0.763281408,0.760727447,0.815686693,0.773516649,0.748215934
sample_80,4.136395018,0.818736341,0.815441851,0.817014161,0.767053988,0.796079841,0.780083669,0.821193296,0.849327667,0.880167571,0.827119302
sample_81,3.917607391,0.791906188,0.762319387,0.812999771,0.830741846,0.769093927,0.778294215,0.812472061,0.760911852,0.811759088,0.820907646
sample_82,4.021984244,0.802731303,0.833545443,0.827674739,0.802104452,0.815279735,0.805813628,0.80758407,0.825428109,0.760137596,0.812710241
sample_83,4.189606886,0.876746904,0.833252399,0.831589804,0.802280769,0.891209495,0.803345245,0.81269865,0.867698272,0.830888912,0.844414688
sample_84,4.172602524,0.829875046,0.883416986,0.846418853,0.84393281,0.882431797,0.78105723,0.818368978,0.834855039,0.849466295,0.842688535
sample_85,3.954078759,0.854762744,0.832984695,0.852640215,0.868508426,0.876519565,0.868538505,0.868651146,0.886755363,0.871220727,0.793011966
sample_86,4.378902966,0.812520457,0.810131217,0.855644926,0.849353457,0.903869575,0.892953817,0.854396452,0.84134701,0.899307054,0.84836326
sample_87,4.206530235,0.886866282,0.89149868,0.853715949,0.900793081,0.856824009,0.847208313,0.866351501,0.887087184,0.863753182,0.838264012
sample_88,4.198995145,0.876260245,0.91155567,0.827802958,0.881635596,0.846944214,0.850634501,0.877857288,0.8942657,0.895564501,0.860321405
sample_89,4.60308632,0.902557875,0.91195213,0.876343496,0.89247795,0.869532479,0.860745491,0.922555261,0.88078041,0.906663701,0.832846117
sample_90,4.244226344,0.892889021,0.947279853,0.873814568,0.953265716,0.890394344,0.944131109,0.892661713,0.868657483,0.899552716,0.908912612
sample_91,4.417392753,0.878510045,0.870109391,0.925893692,0.929593301,0.865879548,0.929242448,0.898540155,0.903133138,0.911739365,0.911361225
sample_92,4.227794522,0.96876256,0.889479604,0.898670525,0.875153016,0.924795001,0.922066092,0.931427721,0.950099678,0.893377371,0.926262694
sample_93,4.857040171,0.935117974,0.943853507,0.972816993,0.940259393,0.915846166,0.913044926,0.910314652,0.915329675,0.914789518,0.923115769
sample_94,4.71430516,0.879904446,0.975457176,0.954674684,0.93731817,0.957028738,0.969436214,0.935191604,0.973341455,0.909525662,0.988333203
sample_95,4.652612728,0.956124017,1.018778479,0.970095212,0.968520786,0.92379191,0.94341603,0.935228764,0.901889129,0.958879826,0.943531392
sample_96,4.924849915,0.943090715,0.963324307,0.963913109,0.934964253,0.970763494,0.978684979,0.974191213,0.940894458,0.958329234,0.920228554
sample_97,4.854800744,0.970527105,0.978096217,0.938993101,0.944282887,0.933441372,0.975827754,1.005572011,0.935919379,0.964841316,0.994836977
sample_98,4.874204088,1.02336574,1.001818958,0.975137904,0.944514132,0.986466353,0.979157657,0.975584994,0.991778117,1.022991853,1.000944226
sample_99,5.018333914,0.977676013,0.982449558,0.976571044,0.984614223,0.978016403,0.961211492,1.014339753,1.006280144,0.993815324,1.010682137
sample_100,4.896329537,1.04892043,0.999245898,0.963342116,0.950085454,0.970504947,1.057546557,0.998073196,1.022155592,0.99849048,1.0186957
